Latitude,Longitude,Library,SaleDetails
43.12766781767312,-83.68396481125211,"Mt. Morris Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours: Mon 10-6, Tue, Wed noon-8, Fri, Sat 9-5 (closed Thu, Sun)
</li><li>Paperbacks .25; hardcovers .50; children's .25</li></ul>
"
43.23688925290503,-86.29813907705201,"Library for the Visually &amp; Physically Disabled of MADL","
Oct 23 - 26<br><ul><li>Wed 11-7; Thu, Fri 9-5; Sat 10-2
</li><li>2,000 books; 40% hardcover; sorted; <b>no buyer restrictions</b>; $1 or less</li><li>Some books removed for library use</li></ul>
"
46.49658575414743,-87.58830207148397,"Friends of Negaunee Public Library","
July 11<br><ul><li>Thu 9-3
</li><li>2,000 books; 50% donated; 35% hardcover; sorted; Donation</li></ul>
"
46.46430405602534,-87.63593475287765,"Negaunee Public Library","
July<br><ul><li>Thu 10-3
</li><li>Pioneer Days</li></ul>
"
41.99899512047722,-83.33473541105107,"Newport Branch Library","
Ongoing<br><ul><li>Mon-Fri noon-4
</li><li>100% donated; 75% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b></li><li>Donation</li></ul>
"
41.840049017516556,-86.28539881456224,"Niles District Library","
Ongoing<br><ul><li>Library hours
</li><li>Book cart next to Circulation Desk</li></ul>
"
43.2705991303897,-86.25540434748785,"Walker Memorial Library","
Aug 10<br><ul><li>Sat 9-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $2</li><li>Credit cards accepted</li></ul>
"
42.42025031986986,-83.50880249525777,"Northville District Library","
Bookstore<br><ul><li>Mon, Wed 11-5 &amp; 6:30-8:30pm; Thu 11-5, Fri 11-4:45, Sat 11-2 (closed Tue, Sun). HIGHLY subject to change. The Book Cellar is volunteer staffed, and if no one is available to staff, the Book Cellar is closed.
</li><li>4,500 books; 100% donated; 50% hardcover; sorted; paperbacks .50; hardcovers $1</li><li>Resellers showing a Michigan Sales Tax License who spend at least $10 in Book Cellar will receive a 10% discount.</li></ul>
"
43.200648266743144,-86.2505953711988,"Norton Shores Library","
Oct 4 - 5<br><ul><li>Fri 9-5, Sat 9-2:30
</li><li>Preview: Thu 3-4, Friends, join at door, $10 ind., 62+ or student $5, fam. $25
</li><li>10,000 books; 100% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; plus CDs, DVDs; Donation</li><li>Credit cards accepted</li></ul>
"
42.49325726740514,-83.14935930304445,"Oak Park Library","
July 10 - 14; Aug; Sept; Oct; Nov; Dec<br><ul><li>Wed, Thu 10-8, Fri 10-5, Sun 1-5
</li><li>1,500 books; 70% donated; 70% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; Sun $3/bag</li><li>Credit cards accepted</li></ul>
"
42.72984738488611,-84.39925573249714,"Friends of Okemos Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Sept 7 - 8; Dec 7 - 8<br><ul><li>Sat, Sun 9-5
</li><li>Preview: Sat 8:30-9, Friends; join at door, $10
</li><li>12,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; .50-$2</li><li>Use of scanning devices, cell phones, PDAs not permitted.</li></ul>
"
42.87957266128952,-83.45428755026789,"Brandon Twp Public Library","
Bookstore<br><ul><li>Mon-Thu 9-8, Fri 9-5, Sat 9-2
</li><li>3,000+ books; 90% donated; updated weekly; .25-$1</li><li>Some books removed for online sale; No buyer restrictions</li></ul>
"
44.42188702254262,-83.31411896761013,"R. J. Parks Library","
Ongoing<br>
"
42.77879439533954,-83.27067508035978,"Oxford Public Library","
Oct<br><ul><li>Thu 10-7, Fri 10-4, Sat 10-3
</li><li>Preview: Wed 4-7pm, Friends; join at door
</li><li>8,000 books; 75% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1; Sat $5/bag</li><li>Some books are removed</li><li>Credit cards accepted</li></ul>
"
42.34562172926905,-85.55917816788599,"Parchment Community Library","
July 13; Nov 16<br><ul><li>Sat 9-1
</li><li>Preview: Sat 8-9, $2 admission
</li><li>Sorted; .50-$1</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
45.330237232634474,-84.94578767696642,"Petoskey Public Library","
July 26 - 27<br><ul><li>Fri, Sat 10-4
</li><li>2,000 books; 90% donated; 40% hardcover; sorted; paperbacks 5/$1; hardcovers $3; trade pb $2; children's .25-$3</li><li>Downtown Sidewalk Sale Days</li></ul>
"
43.8328801465333,-83.2314080086007,"Pigeon District Library","
Ongoing<br><ul><li>Library hours
</li><li>Paperback books only</li></ul>
"
42.417496064713305,-83.91771954086455,"Pinckney Community Public Library","
Aug 17; Sept 21; Oct 19; Nov 16<br><ul><li>Sat 10-2
</li></ul>
"
42.45859375529574,-85.5996405797863,"Ransom Library","
Ongoing<br><ul><li>Library hours
</li><li>Most $1-$2% hardcover; hardcovers $1</li></ul>
"
42.39479341379932,-83.43827783997081,"Plymouth District Library","
Ongoing<br><ul><li>Library hours
</li><li>Paperbacks .50; hardcovers $1</li></ul>
"
42.347202886339716,-83.45614941689365,"<img src='./Book Sales in Michigan_files/null.gif' height='1' width='260'>","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Oct<br><ul>
	<li><span style='font-size:22px'><strong>The Inaugural</strong>&nbsp;<strong><span style='color:#FF0000'>Plymouth-Canton Bookfest!</span></strong></span></li>
	<li><span style='font-size:16px'><strong>Sunday, October 2, 2022</strong></span>
	<ul>
		<li><span style='font-size:16px'><strong>10am to 4pm </strong></span></li>
	</ul>
	</li>
	<li><span style='font-size:18px'><strong>FREE entry! </strong></span></li>
	<li>Festival takes&nbsp;place at PARC - the Plymouth Arts &amp; Recreation Complex</li>
	<li>The book festival will feature over 100 vendors from all over the USA &amp; Canada, selling<span style='font-size:14px'>:</span></li>
	<li><strong><span style='font-size:14px'>BOOKS</span></strong>
	<ul>
		<li><strong>Used</strong></li>
		<li><strong>Rare</strong></li>
		<li><strong>Antiquarian</strong></li>
		<li><strong>Unusual</strong></li>
		<li><strong>Ephemera</strong></li>
		<li><strong>Authors - and more</strong></li>
	</ul>
	</li>
	<li><strong>ALSO</strong>:
	<ul>
		<li><strong>Vinyl records</strong></li>
		<li><strong>Comic books</strong></li>
		<li><strong>Creative arts</strong></li>
		<li><strong>Vintage board games -&nbsp; and more!</strong></li>
	</ul>
	</li>
	<li>Questions? <a href='mailto:hello@plymbook.com'>hello@plymbook.com</a></li>
	<li><a href='https://plymbook.com/' target='_blank'>Plymouth Bookfest Home Page</a></li>
	<li><a href='https://www.facebook.com/events/393438798892086/' target='_blank'>Facebook event page</a></li>
	<li><span style='font-size:14px'><strong><a href='https://plymbook.com/event-details/' target='_blank'>CLICK HERE</a>&nbsp;for all the event details</strong></span></li>
	<li><span style='color:#FF0000'><strong>Come enjoy this&nbsp;glorious day of BOOKS, vinyl records, comics, creative arts, and more! What's not to love?!</strong></span></li>
</ul><li>Watch here for details on the next Plymouth-Canton Bookfest
</li>"
42.632328416600714,-83.28255439690913,"Gym Door on Exchange Street at side of church","
Ongoing<br><ul><li>Every Sat 10-2
</li><li>6,000+ books; 100% donated; 50% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>Credit cards accepted</li></ul>
"
42.99953162941005,-82.41112035803492,"St. Clair County Library","
Ongoing<br><ul><li>Library hours
</li><li>500 books; 100% donated; 50% hardcover; sorted; paperbacks .50; hardcovers $1</li></ul>
"
42.205392614774006,-85.56406877451204,"Portage District Library","
Ongoing<br><ul><li>Library hours
</li><li>$1 each</li></ul>
"
41.95083876589525,-84.91993800896743,"Quincy Public Library","
Ongoing<br><ul><li>800 books; 50% donated; 45% hardcover; .10-.25</li></ul>
"
42.35315774940553,-83.26299569940875,"Redford Township Public Library","
Ongoing<br><ul><li>Every Sat noon-4 (closed when holiday closes library)
</li><li>10,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .10-$2</li><li>Credit cards accepted</li></ul>
"
42.81664855905661,-82.78884164707384,"Lois Wagner Memorial Library","
Oct<br><ul><li>Thu, Fri 9-5, Sat 10-2
</li><li>Preview: Wed 5-7pm, $5 fee all welcome
</li><li>6,000 books; 95% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; also A/V, puzzles, games; .25-$5</li></ul>
"
42.66821182082903,-83.13636907898446,"Rochester Hills Public Library","
July 18 - 20<br><ul><li>Thu 10-8, Fri, Sat 10-4:30, Mon 10-1 (closed Sun)
</li><li>Preview: Wed 5:30-8pm, Friends; join at door
</li><li>35,000+ books; 70% donated; 60% hardcover; sorted; .50 &amp; up; Mon $5/bag</li><li>Some books removed to sell online and ongoing sale</li><li>All major credit cards accepted</li></ul><br><hr>
Oct 17 - 20<br><ul><li>Thu 10-8, Fri, Sat 10-5, Sun 1:30-4:30
</li><li>Preview: Wed 5:30-8pm, Friends; join at door
</li><li>35,000+ books; 70% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; .50 &amp; up</li><li>Some books removed to sell online and in ongoing sale</li><li>All major credit cards accepted</li></ul><br><hr>
Ongoing<br><ul><li>Library lobby</li></ul>
"
42.794409234084505,-82.9858544258802,"at Community Center","
Aug 29 - Sept 1<br><ul>
	<li><span style='font-size:14px'><span style='color:#FF0000'><strong>Romeo Area AAUW</strong> presents the <strong>50</strong><sup>th</sup>&nbsp;<strong>Annual Book Sale!</strong></span></span></li>
	<li><span style='font-size:16px'><strong><span style='color:rgb(255, 0, 0)'>Featuring 30,000 BOOKS!!!</span></strong></span>
	<ul>
		<li>Sorted into categories for easy shopping</li>
	</ul>
	</li>
	<li><span style='font-size:14px'><strong>HUGE selection of children's books&nbsp;and science fiction</strong></span>
	<ul>
		<li><strong>Music cd's &amp; movie dvd's </strong></li>
		<li><strong>Comics</strong></li>
		<li><strong>Puzzles</strong></li>
		<li><strong>Games</strong></li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>August 29</strong><sup>th</sup><strong>&nbsp;thru September 1</strong><sup>st</sup></span>
	<ul>
		<li><span style='color:#FF0000'><strong>Thursday 4 pm to 7 pm</strong></span>
		<ul>
			<li><span style='color:#FF0000'><strong>Admission Thursday only: $2 donation to the Scholarship Fund</strong></span></li>
		</ul>
		</li>
		<li><span style='color:#FF0000'><strong>Friday, 10 am to 5&nbsp;pm</strong></span></li>
		<li><span style='color:#FF0000'><strong>Saturday, 10 am to 5 pm</strong></span></li>
		<li><span style='color:#FF0000'><strong>Sunday, 10 to 4&nbsp;pm</strong></span></li>
		<li>NO&nbsp;sale Monday</li>
	</ul>
	</li>
	<li><strong>Great prices</strong> range from 50 cents to $2.00 Some individually priced.
	<ul>
		<li><strong>Saturday specials throughout the day</strong></li>
		<li><strong>Buy 2 and get one free on CD's, DVD's, Children's Hardcover books and more.</strong></li>
		<li><strong>And come back Sunday for a boxful for $7.50</strong></li>
	</ul>
	</li>
	<li>Books have not been picked over and there are no buyer restrictions.&nbsp;</li>
	<li>Charities, organizations, and other parties interested in books: Contact Debbie Byks at&nbsp;810-796-2153</li>
</ul>
"
42.78240468509688,-83.00887576411867,"Romeo District Library","
Ongoing<br><ul><li>Library hours
</li><li>4,000 books; 80% donated; 60% hardcover; sorted; .25-$3 (half off on Sat)</li><li>See also Graubner Branch</li></ul>
"
42.49511296310236,-82.89255774001737,"Roseville Public Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Oct<br><ul><li>Thu noon-7:30, Fri 10-4, Sat 10-3
</li><li>5,000 books; 75% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; Sat $5/bag</li></ul>
"
42.49971357464267,-83.11277619502731,"Royal Oak Public Library","
Bookstore<br><ul><li>Mon, Wed, Thu 10-8, Sat 10-3
</li><li>2,000 books</li><li>Barcode scanners not allowed</li></ul>
"
43.45584015314404,-83.93943413721448,"Friends of Butman-Fish Library","
Nov<br><br>Watch this spot for details on the next big sale!<br><hr>
Ongoing<br><ul><li>Library hours
</li><li>100% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks $1; hardcovers $2; puzzles $1</li><li>Large quantity of recent books. Excellent condition. Daily inventory additions.</li></ul>
"
43.39287999230733,-83.9133494172866,"Zauel Memorial Library","
Oct 16 - 19<br><ul>
	<li><span style='font-size:16px'><span style='color:#B22222'><strong>FALL BOOK SALE by Friends of&nbsp; Zauel Library</strong></span></span></li>
	<li><span style='font-size:18px'><span style='color:#B22222'><strong>25,000 BOOKS and MEDIA!!</strong></span></span></li>
	<li><strong>Friends Only Presale</strong>:
	<ul>
		<li><strong>Wednesday</strong>&nbsp;October 16<sup>th</sup><strong>, 5 p.m. to 8 p.m.</strong></li>
		<li>(Memberships available at the door)</li>
	</ul>
	</li>
	<li><strong>General Attendance</strong>
	<ul>
		<li><strong>Thursday </strong>October 17<sup>th</sup><strong>&nbsp;9 a.m. to 7 p.m.</strong></li>
		<li><strong>Friday </strong>October 18<sup>th</sup><strong>, 9 a.m. to 4 p.m.</strong>
		<ul>
			<li>Half Price Books&nbsp;Friday</li>
		</ul>
		</li>
		<li><strong>Saturday </strong>September 19<sup>th</sup><strong>, 9 a.m. to 1 p.m.</strong>
		<ul>
			<li>BAG SALE: Fill a plastic bag for $3.00 (plastic bags provided)</li>
		</ul>
		</li>
	</ul>
	</li>
	<li><strong>Less than 5% library discards; no buyer restrictions. Nothing is kept for future sales.</strong></li>
	<li><strong>Scanners are allowed</strong></li>
	<li>All proceeds benefit Zauel Library</li>
	<li><strong>GREAT BOOKS - GREAT BARGAINS - Don't miss this sale!</strong></li>
	<li>In the Meeting Room at Zauel Library</li>
</ul><br><hr>
Ongoing<br><ul><li>Normal library hours
</li><li>'Several hundred recent copyright' books; 100% donated; paperbacks $1; hardcovers $2</li><li>Excellent condition. Inventory additions daily</li></ul>
"
43.457444897137954,-83.908433733864,"Thomas Township Library","
Sept<br><ul><li>Sat 10-4, Mon, Tue 10-7
</li><li>4,500 books; 65% donated; 70% hardcover; sorted; .25-$2</li><li>Cash or check only</li></ul>
"
42.134356347132425,-86.47867695098303,"Maud Preston Palenske Memorial Library","
Ongoing<br>
"
42.19038648627468,-83.82788306547886,"Saline District Library","
Bookstore<br><ul><li>Every Satuday that library is open,10-4; weekday hours vary.
</li><li>6,000 books; 99% donated; 50% hardcover; sorted; .25-$1</li><li>New donations added weekly<br>Not picked over; no restrictions</li></ul>
"
42.36004705464347,-86.29368933820228,"<img src='./Book Sales in Michigan_files/doedit.gif' border='0' align='middle'>","
Aug 9 - 10<br><ul><li>Fri 9-4. Sat 9-2
</li><li>Preview: Fri 8-9, $ 15 fee
</li><li>Sat $5/bag</li></ul>
"
42.40565618841761,-83.66185470915187,"Lyon Township Public Library","
Nov<br><ul><li>Thu 10-8:30, Fri, Sat, 10-4:30, Sun noon-3:30
</li><li>6,000 books; 75% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$2</li></ul>
"
42.45289151233037,-83.2359059236552,"Southfield Public Library","
July 10 - 13; Aug 14 - 17; Sept 4 - 7; Oct 2 - 5; Nov 6 - 9; Dec 4 - 7<br><ul><li>Wed 1-7:30, Thu 11-4:30, Fri 1-4, Sat 1-4
</li><li>4,000+ books; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; most $1-$4</li></ul>
"
42.22232159419638,-84.57230358280901,"<img src='./Book Sales in Michigan_files/null.gif' height='1' width='260'>","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Aug 1 - 3<br><ul><li>Thu 9-7, Fri 9-4, Sat 9-11
</li><li>2,000 books; 100% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; Fri: Most items buy 1 get 1 free; Sat all items inside free</li><li>Church members who sort can buy books early.</li></ul>
"
42.86786055890512,-82.48813257368393,"St. Clair Public Library","
Ongoing<br><ul><li>Library hours
</li><li>700 books; 100% donated; 60% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $3/bag</li><li>Inventory refreshed on Tue</li></ul>
"
42.489198321206,-82.93463894145161,"<img src='./Book Sales in Michigan_files/sendemail.gif' border='0' align='middle'>","
Bookstore<br><ul><li>Library hours
</li><li>Paperbacks .25; children's .25-$1; 'Last Chance' hard &amp; soft covers $.50; current mags .25; other categories $1-$5</li><li>Located in Reading Lounge</li></ul>
"
43.28849574122745,-85.04212192907023,"White Pine Library","
Ongoing<br><ul><li>Library hours
</li></ul>
"
42.546356789512174,-83.02093397483368,"Sterling Heights Public Library","
Bookstore<br><ul><li>Mon, Tue, Thu 10-7, Wed 10-4, Sat 1-4
</li><li>100% donated; 60% hardcover; sorted; .50-$3; clearance books $3/bag</li></ul>
"
42.042695623551914,-86.48332757460688,"Lincoln Township Public Library","
Bookstore<br>
"
41.837453176471314,-85.39672715570157,"Sturgis Public Library","
Ongoing<br>
"
42.26910024198596,-83.23817192718835,"Taylor Community Library","
Ongoing<br><ul><li>Library hours
</li><li>Wall is stocked. No monthly sales for the time being.</li></ul>
"
41.980237027391404,-83.99491389351009,"Tecumseh District Library","
July 6; Aug 3; Sept 7; Nov 2; Dec 7<br><ul><li>Sat 10-2
</li><li>4,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .50; hardcovers most $1; children's .25; Most hardcovers $1</li></ul><br><hr>
Oct 12<br><ul><li>Sat 10-4
</li><li>4,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .50; children's .25; Most hardcovers $1</li><li>AppleUmpkin Festival</li></ul>
"
41.75501168426249,-83.61283798041993,"Bedford Branch Library","
Ongoing<br><ul><li>Library hours
</li><li>Thousands of books; 99% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>CASH ONLY</li></ul>
"
44.800482976874484,-85.65115912914293,"Traverse Area District Library","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Sept<br><ul><li>Fri, Sat 9-6, Sun noon-5
</li><li><b>no buyer restrictions</b>; Adult $2, Children's $1, DVDs $2 or 5/$5; CDs $1 or 10/$5</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>.50-$1</li></ul>
"
42.15916005117772,-83.15629095553629,"Trenton Veterans Memorial Library","
Ongoing<br><ul><li>Library hours
</li><li>Paperbacks .50; trade pb $1; children's .25</li><li>Items refreshed at least twice a week</li></ul>
"
42.59275618513222,-83.11000263102365,"Troy Public Library","
Bookstore<br><ul><li>Sat 10-1, Sun 1-4 (closed when library is closed)
</li><li>50,000 books; 80% donated; sorted; Hardcover, Paperback, Collectors Corner (1st editions, etc.), Magazines, Sheet music, DVD/VHS, CDs/Records, Talking books, Software, Craft &amp; Sewing Patterns, Games &amp; Puzzles.; Most .50-$1</li><li>Restocked after each sale day</li></ul>
"
42.49596884674005,-82.99610651276201,"Friends of Warren Public Library Book Store","
Bookstore<br><ul><li>Every Fri 9-noon, and the 3rd Sat of every month, 9-noon. Closed month of December and holidays.
</li><li>12,000 books; 60% donated; 60% hardcover; sorted; .10-$2</li><li>Not picked over; no restrictions</li></ul>
"
38.58856788926589,-91.01717057243904,"Romeo District Library","
Ongoing<br><ul><li>Library hours
</li><li>4,000 books; 80% donated; 60% hardcover; sorted; .25-$3 (half off on Sat)</li><li>See also Kezar branch</li></ul>
"
42.742826813691536,-83.4318179695362,"Waterford Twp Public Library","
Aug 3 - 4; Oct 5 - 6; Nov 30 - Dec 1<br><ul><li>Sat 10-4:30, Sun 1-4
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .75; hardcovers $1.25; media $3; Sun: $5/bag</li></ul>
"
42.69165547106187,-85.64010071083716,"Henika District Library","
Ongoing<br><ul><li>Library hours
</li></ul>
"
42.2559132284744,-83.3529403788901,"Wayne Public Library","
Ongoing<br><ul><li>Tue-Thu 10-8, Fri, Sat noon-5
</li><li>Hundreds of books; 80% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; plus CDs, DVDs; paperbacks .50; hardcovers $1; children's .25</li></ul>
"
42.61640538344024,-83.35901925310462,"West Bloomfield Main Library","
Oct 26 - 27<br><ul><li>Sat 9-5, Sun noon-3
</li><li>Preview: Fri 7-9pm, Friends; join at door
</li><li>10,000+ books; 75% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$5;  Sun $5/bag</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Fri 11-5
</li></ul>
"
44.250646889036226,-84.23435377043113,"West Branch Public Library","
Bookstore<br><ul><li>Tue-Thu 10-4, Fri, Sat 10-1
</li></ul>
"
42.31900258356134,-83.40927016993732,"Public Library of Westland","
<img src='./Book Sales in Michigan_files/null.gif' height='1' width='680'><br>
Sept 6 - 8; Nov 15 - 17<br><ul><li>Fri, Sat 10-4, Sun noon-3
</li><li>Preview: Thu 3-6pm, Friends; join at door
</li><li>5,000 books; 80% donated; <b>no buyer restrictions</b>; semi sorted; Sun: bag sale</li><li>Some items removed to sell online</li><li>Credit cards accepted minimum $5 purchase</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
"
42.308337269432485,-84.35814301583015,"White Lake Township Library","
Sept 12 - 14; Dec 5 - 7<br><ul><li>Thu 10-7, Fri, Sat 10-4
</li><li>Preview: Wed 5-7, Friends, join at door
</li><li>10,000 books; 75% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1</li><li>Credit cards accepted</li><li>A small number of books have been removed prior to sale</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
"
43.397140640589825,-86.30400881794135,"White Lake Community Library","
Aug 10; Nov 9<br><ul><li>Sat 10-2
</li><li>3,500 books; 65% donated; 40% hardcover; sorted; $1-$2 or $5/bag</li><li>Some books removed for ongoing sale</li><li>Credit cards accepted</li></ul>
"
42.55987507448966,-83.49735140147352,"Wixom Public Library","
Oct<br><br>Watch this spot for the next great sale!
"
42.19204559007124,-83.1272631035272,"Bacon Library","
Ongoing<br><ul><li>Mon-Thu 10-9, Fri, Sat 10-5
</li><li>Paperbacks .25; hardcovers $1; children's .25-.50</li></ul>
"
42.256718458552825,-83.64803194480625,"Ypsilanti District Library","
Bookstore<br><ul><li>Mon 4-8, Tue 6-8, Wed, Thu 10-2, Fri 10-noon, Sat 11-5
</li></ul>
"
