City,Library,SaleDetails,MajorSale
"Mount Pleasant, MI",Veterans Memorial Library Annex,"
Oct<br><ul><li>Thu 10-6:30, Fri 10-5, Sat 10-2
</li><li>Preview: Wed 10-5:30, Friends, join at door
</li><li>10,000 books; 80% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; .50-$2; Sat $3/bag</li><li>Some books (typically under 50) removed to sell online</li><li>Credit cards accepted</li></ul>
",false
"Mt. Morris, MI",Mt. Morris Library,"
Ongoing<br><ul><li>Library hours: Mon 10-6, Tue, Wed noon-8, Fri, Sat 9-5 (closed Thu, Sun)
</li><li>Paperbacks .25; hardcovers .50; children's .25</li></ul>
",false
"Muskegon, MI",Library for the Visually &amp; Physically Disabled of MADL,"
Oct 23 - 26<br><ul><li>Wed 11-7; Thu, Fri 9-5; Sat 10-2
</li><li>2,000 books; 40% hardcover; sorted; <b>no buyer restrictions</b>; $1 or less</li><li>Some books removed for library use</li></ul>
",false
"Negaunee, MI",Negaunee Public Library,"
July<br><ul><li>Thu 10-3
</li><li>Pioneer Days</li></ul>
",false
"Newport, MI",Newport Branch Library,"
Ongoing<br><ul><li>Mon-Fri noon-4
</li><li>100% donated; 75% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b></li><li>Donation</li></ul>
",false
"Niles, MI",Niles District Library,"
Ongoing<br><ul><li>Library hours
</li><li>Book cart next to Circulation Desk</li></ul>
",false
"North Muskegon, MI",Walker Memorial Library,"
Aug 10<br><ul><li>Sat 9-3
</li><li>1,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $2</li><li>Credit cards accepted</li></ul>
",false
"Northville, MI",Northville District Library,"
Bookstore<br><ul><li>Mon, Wed 11-5 &amp; 6:30-8:30pm; Thu 11-5, Fri 11-4:45, Sat 11-2 (closed Tue, Sun). HIGHLY subject to change. The Book Cellar is volunteer staffed, and if no one is available to staff, the Book Cellar is closed.
</li><li>4,500 books; 100% donated; 50% hardcover; sorted; paperbacks .50; hardcovers $1</li><li>Resellers showing a Michigan Sales Tax License who spend at least $10 in Book Cellar will receive a 10% discount.</li></ul>
",false
"Norton Shores, MI",Norton Shores Library,"
Oct 4 - 5<br><ul><li>Fri 9-5, Sat 9-2:30
</li><li>Preview: Thu 3-4, Friends, join at door, $10 ind., 62+ or student $5, fam. $25
</li><li>10,000 books; 100% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; plus CDs, DVDs; Donation</li><li>Credit cards accepted</li></ul>
",false
"Oak Park, MI",Oak Park Library,"
<img src='img/null.gif' height='1' width='680'><br>
July 10 - 14; Aug; Sept; Oct; Nov; Dec<br><ul><li>Wed, Thu 10-8, Fri 10-5, Sun 1-5
</li><li>1,500 books; 70% donated; 70% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$1; Sun $3/bag</li><li>Credit cards accepted</li></ul>
",false
"Okemos, MI",Friends of Okemos Library,"
July 27 - 28; Sept 7 - 8; Dec 7 - 8<br><ul><li>Sat, Sun 9-7
</li><li>Preview: Sat 8:30-9, Friends; join at door, $10
</li><li>12,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; .50-$2</li><li>Use of scanning devices, cell phones, PDAs not permitted.</li></ul>
",false
"Ortonville, MI",Brandon Twp Public Library,"
Bookstore<br><ul><li>Mon-Thu 9-8, Fri 9-5, Sat 9-2
</li><li>3,000+ books; 90% donated; updated weekly; .25-$1</li><li>Some books removed for online sale; No buyer restrictions</li></ul>
",false
"Oscoda, MI",R. J. Parks Library,"
Ongoing<br>
",false
"Oxford, MI",Oxford Public Library,"
Oct<br><ul><li>Thu 10-7, Fri 10-4, Sat 10-3
</li><li>Preview: Wed 4-7pm, Friends; join at door
</li><li>8,000 books; 75% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1; Sat $5/bag</li><li>Some books are removed</li><li>Credit cards accepted</li></ul>
",false
"Parchment, MI",Parchment Community Library,"
July 13; Nov 16<br><ul><li>Sat 9-1
</li><li>Preview: Sat 8-9, $2 admission
</li><li>Sorted; .50-$1</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Petoskey, MI",Petoskey Public Library,"
July 26 - 27<br><ul><li>Fri, Sat 10-4
</li><li>2,000 books; 90% donated; 40% hardcover; sorted; paperbacks 5/$1; hardcovers $3; trade pb $2; children's .25-$3</li><li>Downtown Sidewalk Sale Days</li></ul>
",false
"Pigeon, MI",Pigeon District Library,"
Ongoing<br><ul><li>Library hours
</li><li>Paperback books only</li></ul>
",false
"Pinckney, MI",Pinckney Community Public Library,"
Aug 17; Sept 21; Oct 19; Nov 16<br><ul><li>Sat 10-2
</li></ul>
",false
"Plainwell, MI",Ransom Library,"
Ongoing<br><ul><li>Library hours
</li><li>Most $1-$2% hardcover; hardcovers $1</li></ul>
",false
"Plymouth, MI",Plymouth District Library,"
<img src='img/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours
</li><li>Paperbacks .50; hardcovers $1</li></ul>
",false
"Plymouth, MI",Plymouth-Canton Bookfest,"
Oct<br><ul>
	<li><span style='font-size:22px'><strong>The Inaugural</strong>&nbsp;<strong><span style='color:#FF0000'>Plymouth-Canton Bookfest!</span></strong></span></li>
	<li><span style='font-size:16px'><strong>Sunday, October 2, 2022</strong></span>
	<ul>
		<li><span style='font-size:16px'><strong>10am to 4pm </strong></span></li>
	</ul>
	</li>
	<li><span style='font-size:18px'><strong>FREE entry! </strong></span></li>
	<li>Festival takes&nbsp;place at PARC - the Plymouth Arts &amp; Recreation Complex</li>
	<li>The book festival will feature over 100 vendors from all over the USA &amp; Canada, selling<span style='font-size:14px'>:</span></li>
	<li><strong><span style='font-size:14px'>BOOKS</span></strong>
	<ul>
		<li><strong>Used</strong></li>
		<li><strong>Rare</strong></li>
		<li><strong>Antiquarian</strong></li>
		<li><strong>Unusual</strong></li>
		<li><strong>Ephemera</strong></li>
		<li><strong>Authors - and more</strong></li>
	</ul>
	</li>
	<li><strong>ALSO</strong>:
	<ul>
		<li><strong>Vinyl records</strong></li>
		<li><strong>Comic books</strong></li>
		<li><strong>Creative arts</strong></li>
		<li><strong>Vintage board games -&nbsp; and more!</strong></li>
	</ul>
	</li>
	<li>Questions? <a href='mailto:hello@plymbook.com'>hello@plymbook.com</a></li>
	<li><a href='https://plymbook.com/' target='_blank'>Plymouth Bookfest Home Page</a></li>
	<li><a href='https://www.facebook.com/events/393438798892086/' target='_blank'>Facebook event page</a></li>
	<li><span style='font-size:14px'><strong><a href='https://plymbook.com/event-details/' target='_blank'>CLICK HERE</a>&nbsp;for all the event details</strong></span></li>
	<li><span style='color:#FF0000'><strong>Come enjoy this&nbsp;glorious day of BOOKS, vinyl records, comics, creative arts, and more! What's not to love?!</strong></span></li>
</ul><li>Watch here for details on the next Plymouth-Canton Bookfest
</li>",false
"Pontiac, MI",Gym Door on Exchange Street at side of church,"
Ongoing<br><ul><li>Every Sat 10-2
</li><li>6,000+ books; 100% donated; 50% hardcover; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>Credit cards accepted</li></ul>
",false
"Port Huron, MI",St. Clair County Library,"
Ongoing<br><ul><li>Library hours
</li><li>500 books; 100% donated; 50% hardcover; sorted; paperbacks .50; hardcovers $1</li></ul>
",false
"Portage, MI",Portage District Library,"
Ongoing<br><ul><li>Library hours
</li><li>$1 each</li></ul>
",false
"Quincy, MI",Quincy Public Library,"
Ongoing<br><ul><li>800 books; 50% donated; 45% hardcover; .10-.25</li></ul>
",false
"Redford, MI",Redford Township Public Library,"
Ongoing<br><ul><li>Every Sat noon-4 (closed when holiday closes library)
</li><li>10,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .10-$2</li><li>Credit cards accepted</li></ul>
",false
"Richmond, MI",Lois Wagner Memorial Library,"
Oct<br><ul><li>Thu, Fri 9-5, Sat 10-2
</li><li>Preview: Wed 5-7pm, $5 fee all welcome
</li><li>6,000 books; 95% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; also A/V, puzzles, games; .25-$5</li></ul>
",false
"Rochester, MI",Rochester Hills Public Library,"
July 18 - 20<br><ul><li>Thu 10-8, Fri, Sat 10-4:30, Mon 10-1 (closed Sun)
</li><li>Preview: Wed 5:30-8pm, Friends; join at door
</li><li>35,000+ books; 70% donated; 60% hardcover; sorted; .50 &amp; up; Mon $5/bag</li><li>Some books removed to sell online and ongoing sale</li><li>All major credit cards accepted</li></ul><br><hr>
Oct 17 - 20<br><ul><li>Thu 10-8, Fri, Sat 10-5, Sun 1:30-4:30
</li><li>Preview: Wed 5:30-8pm, Friends; join at door
</li><li>35,000+ books; 70% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; .50 &amp; up</li><li>Some books removed to sell online and in ongoing sale</li><li>All major credit cards accepted</li></ul><br><hr>
Ongoing<br><ul><li>Library lobby</li></ul>
",false
"Romeo, MI",at Community Center,"
Aug 29 - Sept 1<br><ul>
	<li><span style='font-size:14px'><span style='color:#FF0000'><strong>Romeo Area AAUW</strong> presents the <strong>50</strong><sup>th</sup>&nbsp;<strong>Annual Book Sale!</strong></span></span></li>
	<li><span style='font-size:16px'><strong><span style='color:rgb(255, 0, 0)'>Featuring 30,000 BOOKS!!!</span></strong></span>
	<ul>
		<li>Sorted into categories for easy shopping</li>
	</ul>
	</li>
	<li><span style='font-size:14px'><strong>HUGE selection of children's books&nbsp;and science fiction</strong></span>
	<ul>
		<li><strong>Music cd's &amp; movie dvd's </strong></li>
		<li><strong>Comics</strong></li>
		<li><strong>Puzzles</strong></li>
		<li><strong>Games</strong></li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>August 29</strong><sup>th</sup><strong>&nbsp;thru September 1</strong><sup>st</sup></span>
	<ul>
		<li><span style='color:#FF0000'><strong>Thursday 4 pm to 7 pm</strong></span>
		<ul>
			<li><span style='color:#FF0000'><strong>Admission Thursday only: $2 donation to the Scholarship Fund</strong></span></li>
		</ul>
		</li>
		<li><span style='color:#FF0000'><strong>Friday, 10 am to 5&nbsp;pm</strong></span></li>
		<li><span style='color:#FF0000'><strong>Saturday, 10 am to 5 pm</strong></span></li>
		<li><span style='color:#FF0000'><strong>Sunday, 10 to 4&nbsp;pm</strong></span></li>
		<li>NO&nbsp;sale Monday</li>
	</ul>
	</li>
	<li><strong>Great prices</strong> range from 50 cents to $2.00 Some individually priced.
	<ul>
		<li><strong>Saturday specials throughout the day</strong></li>
		<li><strong>Buy 2 and get one free on CD's, DVD's, Children's Hardcover books and more.</strong></li>
		<li><strong>And come back Sunday for a boxful for $7.50</strong></li>
	</ul>
	</li>
	<li>Books have not been picked over and there are no buyer restrictions.&nbsp;</li>
	<li>Charities, organizations, and other parties interested in books: Contact Debbie Byks at&nbsp;810-796-2153</li>
</ul>
",true
"Romeo, MI",Romeo District Library,"
<img src='img/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours
</li><li>4,000 books; 80% donated; 60% hardcover; sorted; .25-$3 (half off on Sat)</li><li>See also Graubner Branch</li></ul>
",false
"Roseville, MI",Roseville Public Library,"
Oct<br><ul><li>Thu noon-7:30, Fri 10-4, Sat 10-3
</li><li>5,000 books; 75% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; Sat $5/bag</li></ul>
",false
"Royal Oak, MI",Royal Oak Public Library,"
Bookstore<br><ul><li>Mon, Wed, Thu 10-8, Sat 10-3
</li><li>2,000 books</li><li>Barcode scanners not allowed</li></ul>
",false
"Saginaw, MI",Friends of Butman-Fish Library,"
Nov<br><br>Watch this spot for details on the next big sale!<br><hr>
Ongoing<br><ul><li>Library hours
</li><li>100% donated; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks $1; hardcovers $2; puzzles $1</li><li>Large quantity of recent books. Excellent condition. Daily inventory additions.</li></ul>
",false
"Saginaw, MI",Zauel Memorial Library,"
Oct 16 - 19<br><ul>
	<li><span style='font-size:16px'><span style='color:#B22222'><strong>FALL BOOK SALE by Friends of&nbsp; Zauel Library</strong></span></span></li>
	<li><span style='font-size:18px'><span style='color:#B22222'><strong>25,000 BOOKS and MEDIA!!</strong></span></span></li>
	<li><strong>Friends Only Presale</strong>:
	<ul>
		<li><strong>Wednesday</strong>&nbsp;October 16<sup>th</sup><strong>, 5 p.m. to 8 p.m.</strong></li>
		<li>(Memberships available at the door)</li>
	</ul>
	</li>
	<li><strong>General Attendance</strong>
	<ul>
		<li><strong>Thursday </strong>October 17<sup>th</sup><strong>&nbsp;9 a.m. to 7 p.m.</strong></li>
		<li><strong>Friday </strong>October 18<sup>th</sup><strong>, 9 a.m. to 4 p.m.</strong>
		<ul>
			<li>Half Price Books&nbsp;Friday</li>
		</ul>
		</li>
		<li><strong>Saturday </strong>September 19<sup>th</sup><strong>, 9 a.m. to 1 p.m.</strong>
		<ul>
			<li>BAG SALE: Fill a plastic bag for $3.00 (plastic bags provided)</li>
		</ul>
		</li>
	</ul>
	</li>
	<li><strong>Less than 5% library discards; no buyer restrictions. Nothing is kept for future sales.</strong></li>
	<li><strong>Scanners are allowed</strong></li>
	<li>All proceeds benefit Zauel Library</li>
	<li><strong>GREAT BOOKS - GREAT BARGAINS - Don't miss this sale!</strong></li>
	<li>In the Meeting Room at Zauel Library</li>
</ul><br><hr>
Ongoing<br><ul><li>Normal library hours
</li><li>'Several hundred recent copyright' books; 100% donated; paperbacks $1; hardcovers $2</li><li>Excellent condition. Inventory additions daily</li></ul>
",true
"Saginaw, MI",Thomas Township Library,"
Sept<br><ul><li>Sat 10-4, Mon, Tue 10-7
</li><li>4,500 books; 65% donated; 70% hardcover; sorted; .25-$2</li><li>Cash or check only</li></ul>
",false
"Saint Joseph, MI",Maud Preston Palenske Memorial Library,"
Ongoing<br>
",false
"Saline, MI",Saline District Library,"
Bookstore<br><ul><li>Every Satuday that library is open,10-4; weekday hours vary.
</li><li>6,000 books; 99% donated; 50% hardcover; sorted; .25-$1</li><li>New donations added weekly<br>Not picked over; no restrictions</li></ul>
",false
"South Haven, MI",No Name Found,"
Aug 9 - 10<br><ul><li>Fri 9-4. Sat 9-2
</li><li>Preview: Fri 8-9, $ 15 fee
</li><li>Sat $5/bag</li></ul>
",false
"South Lyon, MI",Lyon Township Public Library,"
Nov<br><ul><li>Thu 10-8:30, Fri, Sat, 10-4:30, Sun noon-3:30
</li><li>6,000 books; 75% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $1-$2</li></ul>
",false
"Southfield, MI",Southfield Public Library,"
<img src='img/null.gif' height='1' width='680'><br>
July 10 - 13; Aug 14 - 17; Sept 4 - 7; Oct 2 - 5; Nov 6 - 9; Dec 4 - 7<br><ul><li>Wed 1-7:30, Thu 11-4:30, Fri 1-4, Sat 1-4
</li><li>4,000+ books; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; most $1-$4</li></ul>
",false
"Spring Arbor, MI",No Name Found,"
Aug 1 - 3<br><ul><li>Thu 9-7, Fri 9-4, Sat 9-11
</li><li>2,000 books; 100% donated; 60% hardcover; sorted; <b>no buyer restrictions</b>; Fri: Most items buy 1 get 1 free; Sat all items inside free</li><li>Church members who sort can buy books early.</li></ul>
",false
"St. Clair, MI",St. Clair Public Library,"
Ongoing<br><ul><li>Library hours
</li><li>700 books; 100% donated; 60% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; $3/bag</li><li>Inventory refreshed on Tue</li></ul>
",false
"St. Clair Shores, MI",No Name Found,"
Bookstore<br><ul><li>Library hours
</li><li>Paperbacks .25; children's .25-$1; 'Last Chance' hard &amp; soft covers $.50; current mags .25; other categories $1-$5</li><li>Located in Reading Lounge</li></ul>
",false
"Stanton, MI",White Pine Library,"
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Sterling Heights, MI",Sterling Heights Public Library,"
Bookstore<br><ul><li>Mon, Tue, Thu 10-7, Wed 10-4, Sat 1-4
</li><li>100% donated; 60% hardcover; sorted; .50-$3; clearance books $3/bag</li></ul>
",false
"Stevensville, MI",Lincoln Township Public Library,"
Bookstore<br>
",false
"Sturgis, MI",Sturgis Public Library,"
Ongoing<br>
",false
"Taylor, MI",Taylor Community Library,"
Ongoing<br><ul><li>Library hours
</li><li>Wall is stocked. No monthly sales for the time being.</li></ul>
",false
"Tecumseh, MI",Tecumseh District Library,"
Aug 3; Sept 7; Nov 2; Dec 7<br><ul><li>Sat 10-2
</li><li>4,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .50; hardcovers most $1; children's .25; Most hardcovers $1</li></ul><br><hr>
Oct 12<br><ul><li>Sat 10-4
</li><li>4,000 books; 100% donated; 40% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .50; children's .25; Most hardcovers $1</li><li>AppleUmpkin Festival</li></ul>
",false
"Temperance, MI",Bedford Branch Library,"
<img src='img/null.gif' height='1' width='680'><br>
Ongoing<br><ul><li>Library hours
</li><li>Thousands of books; 99% donated; 75% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .25-$2</li><li>CASH ONLY</li></ul>
",false
"Traverse City, MI",Traverse Area District Library,"
Sept<br><ul><li>Fri, Sat 9-6, Sun noon-5
</li><li><b>no buyer restrictions</b>; Adult $2, Children's $1, DVDs $2 or 5/$5; CDs $1 or 10/$5</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li><li>.50-$1</li></ul>
",false
"Trenton, MI",Trenton Veterans Memorial Library,"
Ongoing<br><ul><li>Library hours
</li><li>Paperbacks .50; trade pb $1; children's .25</li><li>Items refreshed at least twice a week</li></ul>
",false
"Troy, MI",Troy Public Library,"
Bookstore<br><ul><li>Sat 10-1, Sun 1-4 (closed when library is closed)
</li><li>50,000 books; 80% donated; sorted; Hardcover, Paperback, Collectors Corner (1st editions, etc.), Magazines, Sheet music, DVD/VHS, CDs/Records, Talking books, Software, Craft &amp; Sewing Patterns, Games &amp; Puzzles.; Most .50-$1</li><li>Restocked after each sale day</li></ul>
",false
"Warren, MI",Friends of Warren Public Library Book Store,"
Bookstore<br><ul><li>Every Fri 9-noon, and the 3rd Sat of every month, 9-noon. Closed month of December and holidays.
</li><li>12,000 books; 60% donated; 60% hardcover; sorted; .10-$2</li><li>Not picked over; no restrictions</li></ul>
",false
"Washington, MI",Romeo District Library,"
Ongoing<br><ul><li>Library hours
</li><li>4,000 books; 80% donated; 60% hardcover; sorted; .25-$3 (half off on Sat)</li><li>See also Kezar branch</li></ul>
",false
"Waterford, MI",Waterford Twp Public Library,"
Aug 3 - 4; Oct 5 - 6; Nov 30 - Dec 1<br><ul><li>Sat 10-4:30, Sun 1-4
</li><li>5,000 books; 100% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; paperbacks .75; hardcovers $1.25; media $3; Sun: $5/bag</li></ul>
",false
"Wayland, MI",Henika District Library,"
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Wayne, MI",Wayne Public Library,"
Ongoing<br><ul><li>Tue-Thu 10-8, Fri, Sat noon-5
</li><li>Hundreds of books; 80% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; plus CDs, DVDs; paperbacks .50; hardcovers $1; children's .25</li></ul>
",false
"West Bloomfield, MI",West Bloomfield Main Library,"
Oct 26 - 27<br><ul><li>Sat 9-5, Sun noon-3
</li><li>Preview: Fri 7-9pm, Friends; join at door
</li><li>10,000+ books; 75% donated; 50% hardcover; sorted; <b>not 'picked over'</b>; <b>no buyer restrictions</b>; .50-$5;  Sun $5/bag</li><li>Credit cards accepted</li></ul><br><hr>
Bookstore<br><ul><li>Mon-Fri 11-5
</li></ul>
",false
"West Branch, MI",West Branch Public Library,"
<img src='img/null.gif' height='1' width='680'><br>
Bookstore<br><ul><li>Tue-Thu 10-4, Fri, Sat 10-1
</li></ul>
",false
"Westland, MI",Public Library of Westland,"
Sept 6 - 8; Nov 15 - 17<br><ul><li>Fri, Sat 10-4, Sun noon-3
</li><li>Preview: Thu 3-6pm, Friends; join at door
</li><li>5,000 books; 80% donated; <b>no buyer restrictions</b>; semi sorted; Sun: bag sale</li><li>Some items removed to sell online</li><li>Credit cards accepted minimum $5 purchase</li></ul><br><hr>
Bookstore<br><ul><li>Library hours
</li></ul>
",false
"White Lake, MI",White Lake Township Library,"
Sept 12 - 14; Dec 5 - 7<br><ul><li>Thu 10-7, Fri, Sat 10-4
</li><li>Preview: Wed 5-7, Friends, join at door
</li><li>10,000 books; 75% donated; 50% hardcover; sorted; <b>no buyer restrictions</b>; .50-$1</li><li>Credit cards accepted</li><li>A small number of books have been removed prior to sale</li></ul><br><hr>
Ongoing<br><ul><li>Library hours
</li></ul>
",false
"Whitehall, MI",White Lake Community Library,"
Aug 10; Nov 9<br><ul><li>Sat 10-2
</li><li>3,500 books; 65% donated; 40% hardcover; sorted; $1-$2 or $5/bag</li><li>Some books removed for ongoing sale</li><li>Credit cards accepted</li></ul>
",false
"Wixom, MI",Wixom Public Library,"
Oct<br><br>Watch this spot for the next great sale!
",false
"Wyandotte, MI",Bacon Library,"
Ongoing<br><ul><li>Mon-Thu 10-9, Fri, Sat 10-5
</li><li>Paperbacks .25; hardcovers $1; children's .25-.50</li></ul>
",false
"Ypsilanti, MI",Ypsilanti District Library,"
Bookstore<br><ul><li>Mon 4-8, Tue 6-8, Wed, Thu 10-2, Fri 10-noon, Sat 11-5
</li></ul>
",false
