City,Library,SaleDetails,MajorSale
"Saint Charles, MO",Friends of the St. Charles City-County Library Book Sale,"
Aug 2 - 4<br><ul>
	<li><strong>ST. CHARLES CITY-COUNTY LIBRARY -- FRIENDS OF THE LIBRARY 2024 SUMMER BOOK FAIR </strong></li>
	<li><span style='color:#0000FF'><strong>August 2, 3, &amp; 4</strong></span></li>
	<li>One of the largest Book Fairs in the St. Louis area</li>
	<li>Over 250,000 items including hardbacks, paperbacks, cake pans, sets, and AV material</li>
	<li>The 2024 Friends Summer Book Fair will be held at the <strong>Family Arena</strong>, 2002 Arena Parkway, St. Charles, MO 63303. Enter at Gate 2
	<ul>
		<li>Nearly 30,000 square feet filled with the best bargains in town! At this location, customers shop in comfort with wide aisles, cool temperatures (no matter how hot it gets outside), and plenty of convenient free parking.</li>
	</ul>
	</li>
	<li><span style='color:#0000FF'><strong>Special Notes for 2024:</strong></span>
	<ul>
		<li>The 2024 Fair will <strong>NOT offer a large order staging area </strong>as in past years.</li>
		<li>Donations are not accepted at the Fair.</li>
		<li><strong>The 202</strong><strong>4 Friends Book Fair will include a silent auction. </strong>The auction will be happening in-person during the fair and will feature some of the more valuable materials that were donated this year.</li>
		<li><strong>Auction hours are 9:00am to 5:00 pm on Friday Only. Items must be picked up by 7:</strong><strong>00 pm</strong><strong> Friday. </strong></li>
	</ul>
	</li>
	<li><span style='color:#0000FF'><strong>Friday, August 2: </strong></span></li>
	<li style='margin-left: 30.1pt;'><strong>FRIENDS MEMBERS WILL ONCE AGAIN ENJOY ADVANCE SHOPPING HOURS </strong>
	<ul>
		<li style='margin-left: 30.1pt;'><strong>9:00 am to noon - Friends members only admission </strong></li>
		<li style='margin-left: 30.1pt;'><strong>Friends memberships must be received by Friday, July 2</strong><strong>6 </strong>- Purchase a membership now</li>
		<li style='margin-left: 30.1pt;'><strong>Friends memberships will be sold on Friday immediately after the 9 a.m. opening </strong>(Shop at 9:00 a.m. on Friday for the best selection.)</li>
		<li style='margin-left: 30.1pt;'><strong>Noon to 9:00 p.m. </strong>- Open to the general public.</li>
	</ul>
	</li>
	<li><span style='color:#0000FF'><strong>Saturday, August </strong></span><strong><span style='color:#0000FF'>3:</span> 9:00 am to 7:00 pm </strong>
	<ul>
		<li>Open to the general public</li>
	</ul>
	</li>
	<li><span style='color:#0000FF'><strong>Sunday, August </strong></span><strong><span style='color:#0000FF'>4:</span> 10:00 am to 3:00 pm </strong>
	<ul>
		<li>Open to the general public</li>
		<li>$5.00 a bag day (most items) Standard size plastic grocery bags provided on site.</li>
	</ul>
	</li>
	<li><strong>BARGAIN PRICES - GREAT SELECTION</strong>:</li>
	<li>CASH, CHECK or CREDIT accepted
	<ul>
		<li>Most hardbacks $2, regular size paperbacks 50 cents, oversize paperbacks $1</li>
		<li>All children's and teen books 50 cents</li>
		<li>Cake Pans $5</li>
		<li>AV materials &amp; adult graphic novels priced as marked</li>
		<li>Some very old books, reference materials and special items are priced separately.</li>
		<li>On Sunday, books are sold for $5.00 a bag-standard size grocery bags provided.</li>
		<li><strong>All books sorted into popular categories - easy to find the items you want! </strong></li>
	</ul>
	</li>
	<li><strong>Leftovers</strong>: The Friends will donate the 'leftovers' from the 2024 Summer Book Fair to nonprofit organizations (schools, churches, etc.) who can come on Sunday, August 4, between 1:00 and 3:00 p.m. and pick them up. Books will be given away on a first-come-first-serve basis. Nonprofit organizations interested in any of the leftover items should <strong><a href='https://www.signupgenius.com/go/10C0A44AEA62BA6FB6-48673141-nonprofit#/'><span style='color:#0000FF'>click here to sign up</span></a></strong> online or contact Jennifer Compton-Linden at 636-720-3267 prior to the Book Fair.</li>
</ul>
",true
"Alliance, OH",Rodman Public Library,"
Aug 3 - 7<br><ul>
	<li><span style='font-size:16px'><strong>Friends of Rodman Library Annual Book Sale</strong></span></li>
	<li><span style='font-size:14px'><span style='color:#FF0000'><strong>50,000+ Items!</strong></span></span></li>
	<li>Too many to display at once. <span style='color:#FF0000'>Tables are restocked continuously.<span style='font-size:14px'>&nbsp;</span></span></li>
	<li><span style='font-size:14px'><strong>Hardbacks, Paperbacks, DVDs, CDs, and Magazines</strong></span>
	<ul>
		<li>50% donated</li>
		<li>Sorted, not picked over</li>
		<li>60% hardcover</li>
		<li>75% nonfiction, with History, Science, Cooking, Crafts, Travel, Religion, Art, Photography, Business, and much more</li>
		<li>Children’s books</li>
	</ul>
	</li>
	<li>Raffle baskets $1.00 each or 6 for $5.00</li>
	<li><strong><span style='color:#FF0000'>This year the book sale will be held at the&nbsp;Alliance Commons</span></strong>
	<ul>
		<li><strong><span style='color:#FF0000'>405 S Linden Ave</span></strong></li>
		<li><strong><span style='color:#FF0000'>Parking will be available at Rodman Public Library&nbsp;</span></strong></li>
	</ul>
	</li>
	<li><strong><span style='color:#FF0000'>Entrance at Linden Avenue side of the building (front door)</span></strong></li>
	<li><strong><span style='color:#FF0000'>Ramp and elevator available</span></strong></li>
	<li><strong><span style='color:#FF0000'>Watch for directional signs</span></strong></li>
	<li><span style='font-size:14px'><strong>Saturday through Wednesday, August 3 - August 7</strong></span>
	<ul>
		<li>Saturday, &nbsp;9AM - 5PM (Friends members only - memberships available at the door)</li>
		<li>Sunday, 1PM - 5PM&nbsp; &nbsp; (Open to the public)</li>
		<li>Monday, 9AM - 8PM</li>
		<li>Tuesday, 9AM - 8PM <strong><span style='color:#FF0000'>Special raffle basket ticket with purchase</span></strong></li>
		<li>Wednesday, 9AM - 8PM&nbsp;&nbsp;<span style='color:#FF0000'><strong>Pay by donation all day</strong></span></li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>Attention: For safety reasons, the Saturday Friends sale has the following restriction: All strollers, large tubs, large bags, shopping carts, tubs on wheels, etc. are not permitted in the book sale area.</strong></span>
	<ul>
		<li><span style='color:#FF0000'><strong>On Saturday &amp; Sunday: 'TUB CORRAL' will be provided where large quantities can &nbsp;be counted and priced.</strong></span></li>
	</ul>
	</li>
	<li>Prices:<span style='font-size:16px'> </span> <span style='font-size:16px'> </span>
	<ul>
		<li>Hardback: $1.00 each</li>
		<li>Paperback: 50¢ each</li>
		<li>Children’s books 25¢ each/5 for $1.00</li>
		<li>Magazines: 10¢&nbsp;each/12 for $1.00</li>
		<li>CDs: $1.00 per disc &nbsp;DVDs: $1.00 per disc</li>
	</ul>
	</li>
	<li><span style='font-size:14px'><strong>Large selection of Collectible Books! Collectibles are listed on the Rodman Public Library website.&nbsp;<span style='color:#FF0000'>&nbsp;</span><a href='https://www.rodmanlibrary.com/collectibles' target='_blank'><span style='color:#FF0000'>Click Here to see the 2024&nbsp;Collectibles</span></a></strong></span></li>
	<li>Books are NOT picked over. NO buyer restrictions.</li>
	<li>Cash, checks, debt/credit cards (4% processing fee on all cards)</li>
	<li>The sale takes place during the week of the <a href='http://www.carnationfestival.com/used-book-sale.html' target='_blank'>Carnation Festival</a></li>
</ul>
",true
"Wooster, OH",AAUW and Kiwanis Club of Wooster,"
Sept 24 - 28<br><ul>
	<li><a href='https://wooster-oh.aauw.net/groups/bookmarkers/' target='_blank'><span style='color:#000000'>Wooster AAUW</span></a><strong><span style='color:#000000'> </span></strong>and <a href='https://woosterkiwanis.org/' target='_blank'><span style='color:#000000'>Wooster Kiwanis</span></a>&nbsp;clubs present our

	<ul>
		<li><span style='color:#FF0000'><span style='font-size:14px'><strong>67</strong><sup>th</sup><strong>&nbsp;ANNUAL USED BOOK SALE!</strong></span></span></li>
	</ul>
	</li>
	<li>Welcome to one of the largest fall&nbsp; book sales in Ohio with over 45,000&nbsp;books</li>
	<li><span style='color:#FF0000'><strong>Books are cleaned, sorted and categorized into over sixty categories!</strong></span>
	<ul>
		<li>Tables restocked continuously</li>
		<li>100% of books donated from the community</li>
		<li>75% Hardcover</li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>ALL NEW SELECTIONS</strong></span> - No holdovers from last sale</li>
	<li>No&nbsp;Restrictions on Buyer</li>
	<li><strong>September 24&nbsp;to 28</strong>
	<ul>
		<li><span style='color:#FF0000'><strong>Early Bird Sale</strong>&nbsp;(Tuesday, September 24<sup>th</sup> from 4 to 8 pm)</span>
		<ul>
			<li><span style='color:#FF0000'>Open to all with $10 admission</span></li>
		</ul>
		</li>
		<li>Wednesday,&nbsp;9 am to 8 pm</li>
		<li>Thursday, 9 am to 8 pm</li>
		<li>Friday, 9 am to 8 pm: half price day</li>
		<li>Saturday, 9 am to 2 pm - $5 per standard-sized bag (provided free)</li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>Great prices typically range from $1.00 to $6.00. Prices for rare and collectible books are typically 75% less than the online price for comparable books.</strong></span>
	<ul>
		<li>Free admission (except Tuesday Night Preview) and free parking every day</li>
		<li>Keep Coming Back: Friday is ½ Price Day and Saturday is $5.00 Bag Day</li>
		<li>Major Credit Cards Accepted /&nbsp;No taxes are collected</li>
		<li><strong><span style='color:#FF0000'>Separate Areas contain:</span></strong>
		<ul>
			<li>Fiction - 9 Categories</li>
			<li>Nonfiction - 40+ Categories</li>
			<li>Rare and Collectible - 3 Categories</li>
			<li>Children's and Young Adult - 3 Categories</li>
			<li>Recorded Books, Movie DVDs, Music CDs, and Puzzles - 4 Categories</li>
		</ul>
		</li>
	</ul>
	</li>
	<li>All book sale proceeds support youth programs and scholarships for women whose education has been interrupted</li>
	<li><strong><span style='color:#FF0000'>For more information</span></strong>, go to:&nbsp;<strong><a href='https://WoosterKiwanis.org' target='_blank'>WoosterKiwani</a></strong><a href='https://WoosterKiwanis.org' target='_blank'><strong>s.org</strong></a>&nbsp;or we can&nbsp; be contacted at <strong><a href='mailto:WoosterKiwanis@gmail.com'>WoosterKiwanis@gmail.com</a></strong> or 330 439 2039</li>
</ul>
",true
"Mississauga, ON",Sherwood Village/Sheridan Centre,"
<img src='img/null.gif' height='1' width='680'><br>
Sept 19 - 22<br><ul>
	<li><span style='font-size:14px'><span style='color:#FF0000'><strong>Mississauga Symphony Orchestra&nbsp;29<sup>th</sup>&nbsp;Annual Used Book Sale</strong></span></span></li>
	<li><strong><a href='https://www.mississaugasymphony.ca' target='_blank'>www.mississaugasymphony.ca</a></strong></li>
	<li><span style='color:#FF0000'><strong>Sept. 19&nbsp;– 22, 2024</strong></span>
	<ul>
		<li><strong>Thursday: 5 p.m. – 9 p.m.</strong></li>
		<li><strong>Friday: 10 a.m. – 8 p.m.</strong></li>
		<li><strong>Saturday: 10 a.m. – 4&nbsp;p.m.</strong></li>
		<li><strong>Sunday: 11 a.m. – 3 p.m. (Half Price)</strong></li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong>Over 30, 000 items</strong></span>
	<ul>
		<li><strong>Hardcovers and paperbacks, in excellent condition at great prices</strong></li>
		<li><strong>Vinyl, CDs, DVDs, Puzzles, Games, Talking Books on CD</strong></li>
		<li><strong>Sheet music, books of music, books about music and musicians of all eras</strong></li>
	</ul>
	</li>
	<li><span style='color:#FF0000'><strong><u>HIGHLIGHTS</u></strong></span>
	<ul>
		<li>Collectables/rare books, including a selection of books on movies and horror film production</li>
		<li><strong><em><u>NEW CATEGORY – BARGAIN BOOKS</u></em></strong></li>
		<li>Very large vinyl collection (33’s)</li>
		<li>Hundreds of CDs - all checked – perfect condition</li>
		<li><em><strong><u>CD SPECIAL PRICING $1.00 EACH</u>,&nbsp;</strong></em><em>including extensive collection of jazz CDs</em></li>
		<li><u><em><strong>DVD SPECIAL PRICING $2.00 EACH</strong></em></u></li>
	</ul>
	</li>
	<li>Not picked over</li>
	<li>Map available to assist you in finding your areas of interest</li>
	<li>Free parking</li>
	<li>New books added each day</li>
	<li><strong>CASH ONLY</strong></li>
	<li>Questions? Email:&nbsp;&nbsp;<strong><a href='mailto:usedbooksale@mississaugasymphony.ca'>usedbooksale@mississaugasymphony.ca</a></strong></li>
	<li>All proceeds go to Mississauga Symphony Orchestra (Registered Charitable Number 11904 3685 RR0001)</li>
</ul>
",true
"Toronto (St. Michael's College), ON",at the John M. Kelly Library (first floor),"
Sept 25 - 28<br><ul>
	<li><span style='color:#ff0000'><span style='font-size:18px'><strong>More than 50,000 great books and media items at great prices</strong></span></span></li>
	<li><strong>Special Finds including donations from the Estate of Prof Natalie Zemon Davis</strong></li>
	<li>Types of books
	<ul>
		<li><strong>Exceptional Selections in Religion&nbsp;and Philosophy</strong></li>
		<li><strong>Rare Books, First Editions, History and Art</strong></li>
		<li><strong>Poetry, Drama and General LIterature</strong></li>
		<li><strong>Classics, Celtic Studies, Social Sciences</strong></li>
	</ul>
	</li>
	<li>Also featuring
	<ul>
		<li><strong>Kits' Lit, Biographies, Popular Literature and Philosophy</strong></li>
		<li><strong>Musical Scores, CDs, DVDs</strong></li>
		<li><strong>and much more!</strong></li>
	</ul>
	</li>
	<li>Cash, Debit, Visa, and Mastercard accepted</li>
	<li><strong>Starts Wednesday, Sept 25, 10 am&nbsp;- 8 pm</strong> (Admission: $5 on Wednesday only; Free for Students with valid ID)
	<ul>
		<li>Thursday, Sept 26, 10 am - 8 pm (free admission)</li>
		<li>Friday, Sept 27, 10 am - 8 pm (free admission)</li>
		<li>Saturday, Sept 28, 10 am - 1&nbsp;pm (free admission) - <strong>$20&nbsp;per box all day</strong></li>
	</ul>
	</li>
	<li>For more information:
	<ul>
		<li>Email:&nbsp;<a href='mailto: kelly.friends@utoronto.ca'> kelly.friends@utoronto.ca</a></li>
		<li>Website:&nbsp;<strong><a href='https://library.stmikes.utoronto.ca/about/friends/sale/' target='_blank'>https://library.stmikes.utoronto.ca/about/friends/sale/</a></strong></li>
		<li>Instagram:<strong> jmkellyfriends</strong></li>
	</ul>
	</li>
</ul>
",true
"Toronto (Trinity College), ON","Toronto (Trinity College), ON","
Oct 23 - 27<br><ul>
	<li><span style='font-size:20px'><strong>47<sup>th</sup>&nbsp;Friends of</strong>&nbsp;<strong>Trinity College Book Sale Oct 23-27, 2024</strong></span></li>
	<li><span style='font-size:18px'><span style='color:rgb(255, 0, 0)'><strong>50,000+ Books!</strong></span></span></li>
	<li><strong>All books donated, carefully sorted into 70 categories and reasonably priced!!</strong>
	<ul>
		<li>Canadian Fiction</li>
		<li>Literary novels and classics</li>
		<li>Mysteries</li>
		<li>Popular Fiction and Science Fiction</li>
		<li>CDs and DVDs</li>
		<li>Separate <strong><em>Rare and Collectibles Room</em></strong></li>
	</ul>
	</li>
	<li>Payment by Credit or Debit card&nbsp;accepted - <strong>NO CASH or CHEQUES!</strong></li>
	<li><strong>Starts Wednesday, October 23, 9am - 8&nbsp;pm</strong>, $5 admission (first day only)
	<ul>
		<li>Thursday, 10 am - 8&nbsp;pm (free admission)</li>
		<li>Friday, 10 am - 8&nbsp;pm (free admission)</li>
		<li>Saturday, 10 am&nbsp;- 6 pm (free admission)</li>
		<li>Sunday, noon&nbsp;- 6&nbsp;pm (free admission)</li>
	</ul>
	</li>
	<li>For more information:
	<ul>
		<li>Email&nbsp;<a href='mailto:fotl@trinity.utoronto.ca'>fotl@trinity.utoronto.ca</a></li>
		<li>Website: <a href='http://www.trinity.utoronto.ca/booksale' target='_blank'>www.trinity.utoronto.ca/booksale</a></li>
	</ul>
	</li>
</ul>
",true
"Toronto (University College), ON","Toronto (University College), ON","
Sept 26 - 29<br><p><span style='font-size:18px'><span style='color:#ff0000'><strong>Thousands of books donated by alumni, faculty, and friends of University College</strong></span></span></p>

<ul>
	<li><strong>All types of books at great prices</strong>

	<ul>
		<li>Fixed prices for fiction, biographies, travel, cookbooks and more</li>
		<li>Other categories including philosophy, Greek &amp; Roman, history, politics, religion from $1</li>
		<li>Rare and special books - from as low as $5</li>
	</ul>
	</li>
	<li>Visa, Mastercard, Debit and Cash accepted</li>
	<li><strong>Starts Thursday, September 26, 10 am - 6 pm </strong>(first day only: $5 admission, students free with ID)
	<ul>
		<li>Friday, 10 am - 6 pm (free admission)</li>
		<li>Saturday, 10 am - 6 pm (free admission)</li>
		<li>Sunday, 10 am - 6 pm (free admission) - HALF PRICE DAY FOR MOST BOOKS!</li>
	</ul>
	</li>
	<li>For more information:
	<ul>
		<li>Email:&nbsp;<strong><a href='mailto:ucbooks@outlook.com'>ucbooks@outlook.com</a></strong></li>
		<li>Website:<strong>&nbsp;<a href='https://www.uc.utoronto.ca/alumni-uc-books' target='_blank'>https://www.uc.utoronto.ca/alumni-uc-books</a></strong></li>
	</ul>
	</li>
</ul>
",true
"Toronto (Victoria College), ON","Toronto (Victoria College), ON","
Sept 19 - 23<br><ul>
	<li><strong><span style='font-size:20px'>Victoria College Book Sale 2024&nbsp;(since 1992)</span></strong></li>
	<li><span style='font-size:22px'><span style='color:#FF0000'><strong>Over 50K good used books and tons of vinyl, CDs and DVDs</strong></span></span></li>
	<li><span style='font-size:16px'><strong>Generous book donors have already donated a wide variety of titles in all areas of interest to entice book buyers to this wonderful event.</strong></span></li>
	<li>All types of books<strong> </strong><u>and music</u> at amazing prices!!!
	<ul>
		<li>Organized into categories and sub-categories</li>
		<li>Rare and unusual books for the connoisseur</li>
		<li>Book stock replenished daily</li>
	</ul>
	</li>
	<li>VISA, MasterCard, Debit and Cash&nbsp;accepted</li>
	<li><strong>Starts Thursday, Sept 19, <span style='color:#FF0000'>2 pm - 7&nbsp;pm</span></strong> ($5 admission charge first day only, Students free with ID)
	<ul>
		<li>Friday, 10 am - 7&nbsp;pm (free admission)</li>
		<li>Saturday, 11 am - 5&nbsp;pm (free admission)</li>
		<li>Sunday, 11 am - 5&nbsp;pm (free admission)</li>
		<li>Monday, 10 am - 7 pm (free admission) - HALF PRICE DAY!</li>
		<li>For more information:
		<ul>
			<li>Call 416-585-4585</li>
			<li>Website:<a href='http://library.vicu.utoronto.ca/friends/book_sale.html'> library.vicu.utoronto.ca/friends/book_sale.html</a></li>
			<li>E-mail to <a href='MAILTO:vic.booksale@utoronto.ca' target='_blank'>vic.booksale@utoronto.ca</a></li>
		</ul>
		</li>
	</ul>
	</li>
</ul>
",true
"Kennett Square, PA",Unionville HS Gymnasium,"
Feb 22 - 23,  2025<br><ul>
	<li><span style='font-size:24px'><span style='color:#FF0000'><strong>Unionville High School Annual Used Book Sale!</strong></span></span></li>
	<li><strong>Saturday, February 22<sup>nd</sup></strong>
	<ul>
		<li><strong>8:00 AM - 4:00 PM</strong></li>
	</ul>
	</li>
	<li><strong>Sunday, February 23</strong><sup>rd&nbsp;</sup>
	<ul>
		<li><strong>10:00 AM - 3:00 PM</strong></li>
		<li><span style='font-size:16px'><span style='color:#FF0000'><strong>$10 bag sale all day Sunday!</strong></span></span></li>
		<li>Bags are provided! Please do not bring your own bag</li>
	</ul>
	</li>
	<li><span style='font-size:26px'><span style='color:#FF0000'><strong>50,000+ Books for Sale!</strong></span></span></li>
	<li>All books are 100% donated. Books are not picked over before the sale.
	<ul>
		<li>30+ sorted and priced genre categories for fiction and non-fiction excluding collectibles, childrens and classics. Separate tables for New Releases and Large Print</li>
		<li>Extensive children’s area sorted by age/type of reader including Young Adult</li>
		<li>Significant collection of rare and out of print books, sorted by genre</li>
		<li>Large separate sorted paperback selection</li>
		<li>Hand held scanners are allowed</li>
		<li>Most books $1.00-$5.00</li>
		<li>Hardbacks &amp; Trade Paperbacks $2.00 - $3.00. Special items and Collectibles individually priced.</li>
		<li><strong>CASH&nbsp;or CREDIT CARD accepted: NO CHECKS!</strong></li>
		<li>Strollers are only permitted if you have a small child.
		<ul>
			<li><strong>Small umbrella strolers only - no wagons or pull-behind containers allowed</strong></li>
		</ul>
		</li>
		<li>FREE Admission and free convenient parking</li>
	</ul>
	</li>
	<li><span style='font-size:14px'><span style='color:#FF0000'><strong>Large Volume Dealers are welcome; pre-registration is required.</strong></span></span> <span style='font-size:14px'><strong><a href='http://uhs.ucfsd.org/pto/2' target='_blank'>Book Sale Website</a></strong></span>
	<ul>
		<li>We have an special “cage” area specifically assigned to you that will allow you to store your books while you shop. Your purchases will be boxed and priced while you continue to shop. Please indicate your interest in coming by contacting us through our website to help with the check-in process</li>
	</ul>
	</li>
	<li>Our sale funds education enrichment projects at Unionville High School.</li>
	<li><strong><a href='https://www.facebook.com/UHSBookSale/' target='_blank'>Facebook</a></strong></li>
</ul>
",true